shooterId,goalieId,blockerId,teamId,x,y,time,type,gameId,awayNumPlayers,awayFwdIds,awayDefIds,awayGoalieIds,homeFwdIds,homeDefIds,homeGoalieIds,homeNumPlayers,scenario
8478046,0,8474027,3,-74.0,14.0,380,BLOCKED_SHOT,2021030143,6,8471817_8478211_8479291,8474027_8479323,8478048,8471215_8477953_8478046,8477244_8478017,8475839,6,5on5
8471675,0,0,5,-73.0,-7.0,398,MISSED_SHOT,2021030143,5,8477429_8479291,8476885_8480817,8478048,8471215_8471675_8475810_8477404,8471724,8475839,6,5on4
8475184,8475839,0,3,40.0,-13.0,445,SHOT,2021030143,5,8475184_8476459,8475747_8479323,8478048,8471215_8471675_8475810_8477404,8471724,8475839,6,5on4
8478542,8478048,0,5,-35.0,4.0,496,SHOT,2021030143,5,8476458_8477429,8476885_8480817,8478048,8470604_8477953_8478046_8478542,8476875,8475839,6,5on4
8470604,8478048,0,5,-82.0,1.0,498,GOAL,2021030143,6,8476458_8477429_8478550,8475747_8482073,8478048,8475722_8476927_8476934,8477969_8478507,8475839,6,5on5
8475722,8478048,0,5,-80.0,-9.0,534,SHOT,2021030143,6,8476458_8477429_8478550,8474027_8479323,8478048,8475722_8476927_8476934,8477969_8478507,8475839,6,5on5
8476458,0,0,3,49.0,5.0,583,MISSED_SHOT,2021030143,5,8475184_8476458,8475747_8479323,8478048,8471215_8471675_8475810_8477404,8471724,8475839,6,5on4
8479291,8475839,0,3,57.0,14.0,604,SHOT,2021030143,5,8476458_8479291,8479323_8480817,8478048,8471215_8471675_8475810_8477404,8471724,8475839,6,5on4
8478542,8478048,0,5,-77.0,-0.0,631,GOAL,2021030143,6,8471817_8478211_8479291,8475747_8482073,8478048,8475722_8476927_8476934,8477969_8478507,8475839,6,5on5
8477969,0,8479291,3,-54.0,-15.0,662,BLOCKED_SHOT,2021030143,6,8471817_8478211_8479291,8475747_8482073,8478048,8475722_8476927_8476934,8477969_8478507,8475839,6,5on5
8476458,8475839,0,3,69.0,9.0,773,SHOT,2021030143,6,8476458_8477429_8478550,8474027_8475747,8478048,8470604_8475722_8476934,8477244_8478507,8475839,6,5on5
8478366,0,0,3,36.0,11.0,826,MISSED_SHOT,2021030143,6,8475184_8476459_8478366,8476885_8480817,8478048,8471675_8475810_8477404,8471724_8476875,8475839,6,5on5
8476875,8478048,0,5,-38.0,-25.0,842,SHOT,2021030143,6,8475184_8476459_8478366,8476885_8480817,8478048,8471675_8475810_8477404,8471724_8476875,8475839,6,5on5
8471675,8478048,0,5,-57.0,-2.0,846,SHOT,2021030143,6,8475184_8476459_8478366,8476885_8480817,8478048,8471675_8475810_8477404,8471724_8476875,8475839,6,5on5
8481554,8475839,0,3,77.0,2.0,885,SHOT,2021030143,6,8480078_8481554_8482109,8475747_8482073,8478048,8471215_8477953_8478046,8477244_8478017,8475839,6,5on5
8478542,8478048,0,5,-60.0,-3.0,915,GOAL,2021030143,6,8471817_8478211_8479291,8474027_8479323,8478048,8470619_8476927_8478542,8477969_8478507,8475839,6,5on5
8476885,8475839,0,3,35.0,-35.0,957,SHOT,2021030143,6,8476458_8477429_8478550,8476885_8480817,8478048,8470604_8475722_8476934,8471724_8476875,8475839,6,5on5
8477429,0,0,3,68.0,3.0,1006,MISSED_SHOT,2021030143,6,8476458_8477429_8478550,8479323_8480817,8478048,8470604_8475722_8475810,8471724_8476875,8475839,6,5on5
8480817,0,8471675,5,74.0,6.0,1024,BLOCKED_SHOT,2021030143,6,8475184_8476459_8478366,8476885_8480817,8478048,8471675_8475810_8477404,8477244_8478017,8475839,6,5on5
8476459,0,8478017,5,69.0,-2.0,1041,BLOCKED_SHOT,2021030143,6,8475184_8476459_8478366,8475747_8476885,8478048,8471675_8475810_8477404,8477244_8478017,8475839,6,5on5
8477969,0,8478366,3,-49.0,-23.0,1049,BLOCKED_SHOT,2021030143,6,8475184_8476459_8478366,8475747_8476885,8478048,8471675_8475810_8477404,8477969_8478507,8475839,6,5on5
8478366,0,0,3,55.0,13.0,1059,MISSED_SHOT,2021030143,6,8475184_8478366_8480078,8475747_8482073,8478048,8471675_8477404_8477953,8477969_8478507,8475839,6,5on5
8477953,8478048,0,5,-43.0,26.0,1099,SHOT,2021030143,6,8479291_8481554_8482109,8475747_8482073,8478048,8471215_8477953_8478046,8471724_8476875,8475839,6,5on5
8475722,8478048,0,5,-37.0,-17.0,1156,SHOT,2021030143,6,8476458_8477429_8478550,8476885_8480817,8478048,8470604_8475722_8476934,8477969_8478507,8475839,6,5on5
8476875,8478048,0,5,-43.0,-18.0,1175,SHOT,2021030143,6,8476458_8477429_8478550,8476885_8480817,8478048,8471675_8475810_8477404,8471724_8476875,8475839,6,5on5
8475810,0,0,5,-80.0,-1.0,1182,MISSED_SHOT,2021030143,6,8476458_8477429_8478550,8476885_8480817,8478048,8471675_8475810_8477404,8471724_8476875,8475839,6,5on5
8476875,8478048,0,5,-50.0,-21.0,1189,SHOT,2021030143,6,8476458_8477429_8478550,8476885_8480817,8478048,8471675_8476934_8477404,8471724_8476875,8475839,6,5on5
8477953,0,0,5,-55.0,-14.0,1194,MISSED_SHOT,2021030143,6,8475184_8476459_8478366,8475747_8482073,8478048,8470604_8471215_8477953,8477969_8478507,8475839,6,5on5
8477953,0,0,5,-60.0,-23.0,1194,MISSED_SHOT,2021030143,6,8475184_8476459_8478366,8475747_8482073,8478048,8470604_8471215_8477953,8477969_8478507,8475839,6,5on5
8476885,8475839,0,3,36.0,-27.0,1222,SHOT,2021030143,6,8475184_8476459_8478366,8476885_8480817,8480382,8471675_8475810_8477404,8471724_8476875,8475839,6,5on5
8480817,0,8471675,5,78.0,20.0,1231,BLOCKED_SHOT,2021030143,6,8475184_8476459_8478366,8476885_8480817,8480382,8471675_8475810_8477404,8471724_8476875,8475839,6,5on5
8478507,0,0,5,-38.0,28.0,1260,MISSED_SHOT,2021030143,6,8476458_8477429_8478550,8474027_8479323,8480382,8471215_8477953_8478046,8477969_8478507,8475839,6,5on5
8474027,0,0,3,40.0,16.0,1304,MISSED_SHOT,2021030143,6,8480078_8481554_8482109,8474027_8479323,8480382,8470604_8475722_8476934,8477969_8478507,8475839,6,5on5
8480078,8475839,0,3,67.0,-7.0,1307,SHOT,2021030143,6,8480078_8481554_8482109,8479323_8482073,8480382,8470604_8475722_8476934,8477969_8478507,8475839,6,5on5
8479291,0,8471724,5,62.0,-9.0,1353,BLOCKED_SHOT,2021030143,6,8471817_8475184_8479291,8476885_8480817,8480382,8471675_8475810_8477404,8471724_8476875,8475839,6,5on5
8475184,8475839,0,3,48.0,29.0,1395,SHOT,2021030143,6,8475184_8476459_8478366,8476885_8480817,8480382,8470604_8475722_8476934,8477244_8478017,8475839,6,5on5
8477429,8475839,0,3,73.0,4.0,1434,SHOT,2021030143,6,8476458_8477429_8478550,8474027_8479323,8480382,8470604_8475722_8476934,8476875_8477969,8475839,6,5on5
8476458,8475839,0,3,73.0,0.0,1466,SHOT,2021030143,6,8476458_8477429_8478550,8479323_8482073,8480382,8471215_8477953_8478046,8471724_8476875,8475839,6,5on5
8478550,0,0,3,55.0,4.0,1474,MISSED_SHOT,2021030143,6,8476458_8477429_8478550,8479323_8482073,8480382,8471215_8477953_8478046,8471724_8476875,8475839,6,5on5
8476875,0,0,5,-71.0,-17.0,1490,MISSED_SHOT,2021030143,6,8480078_8481554_8482109,8475747_8482073,8480382,8471215_8477953_8478046,8471724_8476875,8475839,6,5on5
8482109,8475839,0,3,78.0,4.0,1536,SHOT,2021030143,6,8479291_8481554_8482109,8476885_8480817,8480382,8470619_8476927_8478542,8477244_8478017,8475839,6,5on5
8478211,0,8477969,5,58.0,-20.0,1558,BLOCKED_SHOT,2021030143,6,8471817_8478211_8479291,8474027_8479323,8480382,8471675_8475810_8477404,8477969_8478507,8475839,6,5on5
8478366,8475839,0,3,69.0,-10.0,1611,GOAL,2021030143,6,8476458_8477429_8478550,8475747_8482073,8480382,8471215_8477953_8478046,8477969_8478507,8475839,6,5on5
8478550,0,8478507,5,63.0,-4.0,1634,BLOCKED_SHOT,2021030143,6,8476458_8477429_8478550,8475747_8482073,8480382,8471215_8477953_8478046,8477969_8478507,8475839,6,5on5
8476458,8475839,0,3,72.0,-11.0,1639,SHOT,2021030143,6,8476458_8477429_8478550,8475747_8482073,8480382,8471215_8477953_8478046,8477969_8478507,8475839,6,5on5
8478550,8475839,0,3,75.0,3.0,1668,SHOT,2021030143,6,8476458_8477429_8478550,8474027_8479323,8480382,8470604_8475722_8476934,8471724_8476875,8475839,6,5on5
8476458,8475839,0,3,72.0,2.0,1669,SHOT,2021030143,6,8476458_8477429_8478550,8474027_8479323,8480382,8470604_8475722_8476934,8471724_8476875,8475839,6,5on5
8478550,8475839,0,3,70.0,23.0,1678,GOAL,2021030143,6,8475184_8476459_8478366,8476885_8480817,8480382,8471675_8475810_8477404,8477969_8478507,8475839,6,5on5
8474027,0,0,3,34.0,-3.0,1714,MISSED_SHOT,2021030143,6,8475184_8476459_8478366,8474027_8479323,8480382,8471675_8475810_8477404,8477969_8478507,8475839,6,5on5
8478366,0,8478507,5,80.0,-1.0,1735,BLOCKED_SHOT,2021030143,6,8475184_8476459_8478366,8474027_8479323,8480382,8471215_8475810_8477404,8477969_8478507,8475839,6,5on5
8475810,0,0,5,-76.0,-3.0,1743,MISSED_SHOT,2021030143,6,8476459_8478366_8482109,8474027_8479323,8480382,8471215_8475810_8477404,8477244_8478017,8475839,6,5on5
8477244,8480382,0,5,-40.0,31.0,1762,SHOT,2021030143,6,8480078_8481554_8482109,8476885_8480817,8480382,8471215_8477953_8478046,8477244_8478017,8475839,6,5on5
8478046,8480382,0,5,-46.0,0.0,1781,SHOT,2021030143,6,8480078_8481554_8482109,8476885_8480817,8480382,8471215_8477953_8478046,8477244_8478017,8475839,6,5on5
8476927,0,8482073,3,-66.0,-8.0,1809,BLOCKED_SHOT,2021030143,6,8471817_8478211_8479291,8475747_8482073,8480382,8470619_8476927_8478542,8471724_8476875,8475839,6,5on5
8478542,8480382,0,5,-57.0,40.0,1821,SHOT,2021030143,6,8471817_8478211_8479291,8475747_8482073,8480382,8470619_8476927_8478542,8471724_8476875,8475839,6,5on5
8479323,0,8471724,5,78.0,1.0,1878,BLOCKED_SHOT,2021030143,6,8476459_8477429_8478550,8474027_8479323,8480382,8470604_8475722_8476934,8471724_8476875,8475839,6,5on5
8479323,8475839,0,3,77.0,-24.0,1926,SHOT,2021030143,6,8475184_8476459_8478366,8474027_8479323,8480382,8470604_8475722_8476934,8477244_8478017,8475839,6,5on5
8478366,8475839,0,3,41.0,-8.0,1955,SHOT,2021030143,6,8475184_8480078_8482109,8479323_8482073,8480382,8471215_8477953_8478046,8477969_8478507,8475839,6,5on5
8477953,0,0,5,-56.0,-14.0,1968,MISSED_SHOT,2021030143,6,8480078_8481554_8482109,8475747_8482073,8480382,8471215_8477953_8478046,8477969_8478507,8475839,6,5on5
8482073,0,0,3,52.0,-2.0,1991,MISSED_SHOT,2021030143,6,8480078_8481554_8482109,8475747_8482073,8480382,8471215_8477953_8478046,8477969_8478507,8475839,6,5on5
8478542,8480382,0,5,-52.0,-6.0,2009,SHOT,2021030143,6,8471817_8478211_8479291,8476885_8480817,8480382,8470619_8476927_8478542,8471724_8476875,8475839,6,5on5
8479323,8475839,0,3,36.0,-19.0,2087,SHOT,2021030143,6,8476458_8477429_8478550,8479323_8482073,8480382,8470619_8476927_8478542,8477969_8478507,8475839,6,5on5
8478542,0,0,5,-75.0,4.0,2098,MISSED_SHOT,2021030143,6,8476458_8477429_8478550,8479323_8482073,8480382,8470619_8476927_8478542,8476875_8477969,8475839,6,5on5
8476875,0,0,5,-72.0,-15.0,2113,MISSED_SHOT,2021030143,6,8476459_8477429_8478550,8479323_8482073,8480382,8471215_8471675_8477404_8478542,8471724_8476875,,6,emptyNet
8471675,0,8476885,3,-63.0,-10.0,2147,BLOCKED_SHOT,2021030143,5,8477429_8479291,8476885_8480817,8480382,8471215_8471675_8475810_8477404,8471724,8475839,6,5on4
8479291,8475839,0,3,80.0,0.0,2158,SHOT,2021030143,5,8477429_8479291,8476885_8480817,8480382,8471215_8471675_8475810_8477404,8471724,8475839,6,5on4
8477429,8475839,0,3,80.0,0.0,2159,GOAL,2021030143,5,8475184_8476459,8474027_8479323,8480382,8470604_8477953_8478046_8478542,8476875,8475839,6,5on4
8478046,8480382,0,5,-75.0,2.0,2189,SHOT,2021030143,5,8475184_8476459,8474027_8479323,8480382,8470604_8477953_8478046_8478542,8476875,8475839,6,5on4
8475722,8480382,0,5,-69.0,-29.0,2275,SHOT,2021030143,6,8480078_8481554_8482109,8476885_8479323,8480382,8475722_8476927_8476934,8477244_8477969,8475839,6,5on5
8477953,8480382,0,5,-63.0,18.0,2307,SHOT,2021030143,6,8480078_8481554_8482109,8474027_8479323,8480382,8471215_8477953_8478046,8477244_8477969,8475839,6,5on5
8478550,8475839,0,3,61.0,-30.0,2328,SHOT,2021030143,6,8475184_8476458_8476459_8478550,8479323,8480382,8476927_8476934,8477244_8478507,8475839,5,5on4
8476459,0,8476927,5,72.0,4.0,2349,BLOCKED_SHOT,2021030143,6,8475184_8476458_8476459_8478550,8479323,8480382,8476927_8476934,8477244_8478507,8475839,5,5on4
8476458,0,0,3,74.0,4.0,2367,MISSED_SHOT,2021030143,6,8475184_8476458_8476459_8478550,8479323,8480382,8470619_8475810,8471724_8476875,8475839,5,5on4
8479323,0,0,3,41.0,7.0,2397,MISSED_SHOT,2021030143,6,8475184_8476458_8476459_8478550,8479323,8480382,8476927_8476934,8471724_8476875,8475839,5,5on4
8475184,8475839,0,3,51.0,30.0,2445,SHOT,2021030143,6,8475184_8476459_8478550,8476885_8480817,8480382,8471675_8475810_8477404,8471724_8476875,8475839,6,5on5
8476885,8475839,0,3,58.0,-31.0,2472,SHOT,2021030143,6,8480078_8481554_8482109,8476885_8480817,8480382,8471675_8475810_8477404,8471724_8476875,8475839,6,5on5
8474027,0,0,3,33.0,-7.0,2478,MISSED_SHOT,2021030143,6,8475184_8476459_8478366,8474027_8479323,8480382,8470604_8475722_8476934,8471724_8476875,8475839,6,5on5
8482073,0,0,3,69.0,-5.0,2537,MISSED_SHOT,2021030143,6,8476458_8477429_8478550,8475747_8482073,8480382,8471215_8477953_8478046,8477244_8477969,8475839,6,5on5
8476459,8475839,0,3,62.0,14.0,2592,SHOT,2021030143,6,8475184_8476458_8476459_8478550,8479323,8480382,8470619_8475810,8471724_8477969,8475839,5,5on4
8479323,0,8470619,5,56.0,-4.0,2604,BLOCKED_SHOT,2021030143,6,8475184_8476458_8476459_8478550,8479323,8480382,8470619_8475810,8471724_8477969,8475839,5,5on4
8476459,8475839,0,3,83.0,13.0,2641,SHOT,2021030143,6,8475184_8476458_8476459_8478550,8479323,8480382,8470619_8475810,8471724_8477969,8475839,5,5on4
8476458,0,8470619,5,78.0,5.0,2645,BLOCKED_SHOT,2021030143,6,8475184_8476458_8476459_8478550,8479323,8480382,8470619_8475810,8471724_8477969,8475839,5,5on4
8478550,0,0,3,56.0,-13.0,2662,MISSED_SHOT,2021030143,6,8475184_8476458_8476459_8478550,8479323,8480382,8470619_8471215_8475810,8471724_8477969,8475839,6,5on5
8477404,8480382,0,5,-73.0,-16.0,2700,SHOT,2021030143,6,8477429_8478366_8479291,8476885_8480817,8480382,8471675_8477404_8478542,8476875_8478507,8475839,6,5on5
8471675,8480382,0,5,-82.0,6.0,2721,SHOT,2021030143,6,8477429_8478366_8479291,8474027_8479323,8480382,8471675_8477404_8477953,8476875_8478507,8475839,6,5on5
8471675,8480382,0,5,-86.0,9.0,2723,SHOT,2021030143,6,8477429_8478366_8479291,8474027_8479323,8480382,8471675_8477404_8477953,8476875_8478507,8475839,6,5on5
8477953,0,0,5,-82.0,-7.0,2733,MISSED_SHOT,2021030143,6,8477429_8478366_8479291,8474027_8479323,8480382,8471675_8477404_8477953,8476875_8478507,8475839,6,5on5
8471724,8480382,0,5,-34.0,21.0,2765,SHOT,2021030143,6,8480078_8481554_8482109,8475747_8482073,8480382,8471215_8477953_8478046,8471724_8477969,8475839,6,5on5
8476458,0,8478507,5,68.0,2.0,2831,BLOCKED_SHOT,2021030143,6,8475184_8476458_8476459_8478550,8479323,8480382,8476927_8476934,8477244_8478507,8475839,5,5on4
8478542,0,0,5,-63.0,1.0,2949,MISSED_SHOT,2021030143,6,8471817_8478211_8479291,8474027_8480817,8480382,8471675_8477404_8478542,8476875_8478017,8475839,6,5on5
8477404,8480382,0,5,-91.0,18.0,2953,SHOT,2021030143,6,8471817_8478211_8479291,8474027_8480817,8480382,8471675_8477404_8478542,8476875_8478017,8475839,6,5on5
8471675,0,8479291,3,-72.0,-1.0,2955,BLOCKED_SHOT,2021030143,6,8471817_8478211_8479291,8474027_8480817,8480382,8471675_8477404_8478542,8476875_8478017,8475839,6,5on5
8476934,0,0,5,-69.0,-13.0,2988,MISSED_SHOT,2021030143,6,8476458_8477429_8478550,8476885_8479323,8480382,8470604_8475722_8476934,8471724_8477969,8475839,6,5on5
8477429,8475839,0,3,59.0,-0.0,3001,SHOT,2021030143,6,8476458_8477429_8478550,8475747_8476885,8480382,8470604_8475722_8476934,8471724_8477969,8475839,6,5on5
8482073,8475839,0,3,41.0,6.0,3018,SHOT,2021030143,6,8476458_8477429_8478550,8475747_8482073,8480382,8470604_8475722_8476934,8471724_8477969,8475839,6,5on5
8478550,8475839,0,3,69.0,20.0,3021,SHOT,2021030143,6,8476459_8477429_8478550,8475747_8482073,8480382,8470604_8475722_8476934,8471724_8477969,8475839,6,5on5
8476875,8480382,0,5,-61.0,-15.0,3058,SHOT,2021030143,6,8475184_8476459_8478366,8475747_8482073,8480382,8471215_8477953_8478046,8476875_8477244,8475839,6,5on5
8478046,8480382,0,5,-75.0,10.0,3062,GOAL,2021030143,6,8480078_8481554_8482109,8476885_8480817,8480382,8471675_8475810_8477404,8477969_8478507,8475839,6,5on5
8477969,0,0,5,-37.0,-16.0,3089,MISSED_SHOT,2021030143,6,8480078_8481554_8482109,8476885_8480817,8480382,8471675_8475810_8477404,8477969_8478507,8475839,6,5on5
8470604,8480382,0,5,-80.0,31.0,3124,SHOT,2021030143,6,8476458_8477429_8478550,8474027_8479323,8480382,8470604_8475722_8476934,8471724_8476875,8475839,6,5on5
8476934,8480382,0,5,-85.0,-2.0,3127,SHOT,2021030143,6,8476458_8477429_8478550,8474027_8479323,8480382,8470604_8475722_8476934,8471724_8476875,8475839,6,5on5
8471215,8480382,0,5,-85.0,-8.0,3142,SHOT,2021030143,6,8476458_8477429_8478550,8474027_8479323,8480382,8471215_8477953_8478046,8471724_8476875,8475839,6,5on5
8470604,8480382,0,5,-43.0,-8.0,3186,SHOT,2021030143,6,8475184_8476459_8478366,8474027_8479323,8480382,8470604_8475722_8476934,8477969_8478507,8475839,6,5on5
8476927,8480382,0,5,-57.0,-17.0,3241,SHOT,2021030143,6,8476458_8477429_8478550,8476885_8480817,8480382,8470619_8476927_8478542,8471724_8476875,8475839,6,5on5
8476875,0,8478366,3,-60.0,-8.0,3271,BLOCKED_SHOT,2021030143,6,8475184_8476459_8478366,8476885_8480817,8480382,8471675_8475810_8477404,8471724_8476875,8475839,6,5on5
8477953,0,0,5,-67.0,16.0,3289,MISSED_SHOT,2021030143,6,8475184_8476459_8478366,8476885_8480817,8480382,8471215_8477953_8478046,8477969_8478507,8475839,6,5on5
8477953,8480382,0,5,-74.0,13.0,3329,SHOT,2021030143,6,8480078_8481554_8482109,8474027_8479323,8480382,8470604_8475722_8477953,8471724_8478507,8475839,6,5on5
8477969,0,8477429,3,-48.0,-22.0,3405,BLOCKED_SHOT,2021030143,6,8476458_8477429_8478550,8475747_8482073,8480382,8471675_8475810_8477404,8477969_8478507,8475839,6,5on5
8478507,0,8476458,3,-62.0,7.0,3426,BLOCKED_SHOT,2021030143,6,8476458_8477429_8478550,8475747_8482073,8480382,8471215_8475810_8478046,8477969_8478507,8475839,6,5on5
8478366,8475839,0,3,50.0,-10.0,3455,SHOT,2021030143,6,8475184_8476459_8478366,8479323_8480817,8480382,8471215_8477953_8478046,8471724_8476875,8475839,6,5on5
8478550,0,8471724,5,72.0,-8.0,3462,BLOCKED_SHOT,2021030143,6,8475184_8476458_8476459_8477429_8478550,8479323,,8471675_8475810_8477404,8471724_8476875,8475839,6,emptyNet
8477404,0,0,5,31.0,-38.0,3466,GOAL,2021030143,6,8480078_8481554_8482109,8474027_8479323,8480382,8470604_8476927_8476934,8471724_8476875,8475839,6,5on5
8478550,8475839,0,3,53.0,35.0,3519,SHOT,2021030143,6,8478550_8480078_8481554_8482109,8474027_8479323,,8470604_8471675_8476934,8471724_8476875,8475839,6,emptyNet
8476934,0,0,5,-38.0,-23.0,3532,MISSED_SHOT,2021030143,6,8478550_8480078_8481554_8482109,8474027_8479323,,8470604_8471675_8476934,8471724_8478507,8475839,6,emptyNet
8470604,0,0,5,-64.0,-2.0,3533,GOAL,2021030143,6,8478211_8478366_8479291,8475747_8482073,8480382,8470619_8475722_8476927,8477244_8478017,8475839,6,5on5
